"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","0","195","-8.471826294053004","13.692726454952037","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.088983599999981","3","-0.4880000000000004","4"
"1","115","22","14.872598405584736","-9.19508243646712","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.029525699999983","3","-0.44500000000000056","6"
"2","45","174","-7.287087589992207","-6.196599947495944","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.000923999999991","3","-0.48500000000000043","7"
"3","115","202","-2.380013871213785","-10.125200711835566","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.022137099999963","3","-0.5350000000000005","1"
"4","0","104","4.530710907707614","12.995141185002858","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.691580000000009","2","-0.5630000000000004","8"
"5","9.9","352","-5.682900805968694","5.224376247043129","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.58462","2","-0.5820000000000005","9"
"6","0","27","13.150938881515756","-11.829449243226794","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.02983860000002","3","-0.5520000000000004","6"
"7","105","1","4.23834241731484","14.427742049816713","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.8605599999999995","2","-0.3010000000000004","4"
"8","85","178","12.394010658841333","-2.6213321473451296","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.952405699999981","3","-0.4560000000000004","5"
"9","135","246","-0.7978396078453691","6.415135766349649","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.048050000000002","2","-0.4300000000000005","5"
"10","135","33","-8.457376715570948","-7.874021150133135","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.199350000000006","2","-0.7300000000000006","8"
"11","45","215","1.4192289506701021","15.007870095428771","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.628110000000005","2","-0.5070000000000005","7"
"12","45","135","-9.363301404054358","7.597151902839754","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6006399999999994","2","-0.42900000000000044","4"
"13","95","252","-12.719458404791812","-14.510806601308419","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.975979999999991","2","-0.5760000000000005","6"
"14","95","102","-10.277578105646857","2.231359933888055","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.7502200000000006","2","-0.44400000000000045","7"
"15","25","291","-5.797050987233657","8.473517464402583","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9810162999999972","3","-0.4290000000000003","2"
"16","55","307","-9.707938161099518","14.873762112820884","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9882275000000083","3","-0.3550000000000005","3"
"17","85","29","6.486195081365324","1.0712428818368323","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.033138100000026","3","-0.3310000000000003","4"
"18","95","160","-6.077337459920244","2.1793722620663036","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.789739999999992","2","-0.4000000000000003","7"
"19","35","213","3.341487606196883","10.653384330273072","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.04787300000001","3","-0.3700000000000003","2"
"20","0","82","-8.118624762079769","-5.75082490304975","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.033274899999988","3","-0.49800000000000044","4"
"21","0","114","-1.7307273761243387","-7.7214495020229394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.09228","2","-0.3750000000000004","4"
"22","0","196","-5.5717047488502125","-0.14798709996226722","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.877295000000018","1","-0.3170000000000002","6"
"23","135","260","0.27442279332991726","4.131043020152174","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.060970000000006","2","-0.6450000000000006","8"
"24","95","162","14.927705834548833","-1.4256264163164274","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.121729999999958","2","-0.4510000000000007","2"
"25","5","85","-2.4426616081659667","-13.224122278764495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.084845299999957","3","-0.3770000000000004","5"
"26","85","254","16.057884358331574","11.556403300491075","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9871108","3","-0.6100000000000004","6"
"27","9.9","136","0.7917245644930349","16.345410118911865","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.180290000000007","2","-0.25600000000000017","0"
"28","9.9","7","14.313681230105717","9.09806084628284","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.92518","2","-0.5180000000000006","5"
"29","85","300","11.702282046856144","8.366738069021965","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.040209400000034","3","-0.46500000000000036","6"
"30","115","14","-15.711699860259658","-9.808111910116002","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.394659999999996","2","-0.6970000000000005","8"
"31","35","269","10.982522913171358","14.736846297081222","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.118860000000002","2","-0.5500000000000004","7"
"32","85","102","9.387266659614449","2.4368486324681484","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.944240200000007","3","-0.40300000000000025","0"
"33","85","126","6.601721409310477","-5.002288392153818","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.007836100000018","3","-0.35000000000000064","0"
"34","95","318","-8.928294034594902","1.1745135885770703","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.566879999999997","2","-0.35900000000000026","7"
"35","45","151","-5.137853268050648","4.428035313786829","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3236100000000004","2","-0.5460000000000004","6"
"36","85","55","-3.1612937771155822","-3.069700374360619","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.005437099999996","3","-0.6450000000000006","5"
"37","135","243","-4.652413906468612","9.66818988488928","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.902280000000003","2","-0.6660000000000006","4"
"38","85","9","6.75944264014605","-12.731718387457178","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.013590100000006","3","-0.4320000000000005","7"
"39","25","179","3.8615197105744423","-11.28801279568216","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0182581999999907","3","-0.5080000000000005","8"
"40","85","276","-13.810251190503637","-11.781133474853664","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.960591999999993","3","-0.5810000000000005","1"
"41","105","209","-5.8754224670577795","15.826875233389767","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.4143999999999854","2","-0.44100000000000034","6"
"42","105","218","-12.246808814407435","-15.98222616632803","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.967669999999994","3","-0.5850000000000005","9"
"43","85","72","10.884137021509444","-14.05485115299823","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.041365300000018","3","-0.4350000000000004","8"
"44","85","45","8.424239040024927","-0.27914220912608734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.044718200000027","3","-0.3130000000000003","2"
"45","85","146","-1.5827995640003647","5.562000929018728","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.2455600000000056","2","-0.3520000000000003","7"
"46","125","200","-2.393160413070274","-8.8172214382892","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.098029999999996","2","-0.36200000000000027","0"
"47","95","195","-4.960434032847015","-10.858741938650237","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.02858","2","-0.45000000000000034","0"
"48","15","182","12.947527507367592","5.523751111162084","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.6340000000000005","9"
"49","9.9","261","-7.727856601898724","-10.482660012394492","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.326880000000001","2","-0.22000000000000058","3"
"50","0","338","2.6692503860905767","16.29265109257538","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.777680000000002","2","-0.5950000000000004","7"
"51","35","244","-7.585138656585564","-15.497464189870206","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.45212","2","-0.5810000000000004","4"
"52","9.9","311","3.1026205108537965","-13.502514972924274","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.767530000000031","2","-0.4370000000000004","9"
"53","5","208","10.664145087415607","12.261196512967434","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.559219999999998","2","-0.5120000000000003","4"
"54","0","331","-15.183813598580189","16.4876855572721","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.790299999999998","2","-0.41100000000000037","2"
"55","85","241","5.131113936845213","0.3669697904596707","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.98657060000001","3","-0.4520000000000004","0"
"56","135","215","-4.98927534902225","14.159725306065802","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.794209999999998","2","-0.3990000000000004","6"
"57","0","154","-12.1405348589883","-4.658283704670985","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.489989999999988","2","-0.3640000000000003","1"
"58","0","241","-11.448474953414886","-1.0916423471776295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.954290000000011","2","-0.34500000000000025","3"
"59","85","214","-5.6254585241504795","0.32266907169804293","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.98938080000001","3","-0.44600000000000034","6"
"60","85","100","-5.245313719026083","-9.018720042211458","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.98699400000001","3","-0.3840000000000004","2"
"61","105","307","7.858409856060344","5.759179784911514","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.876279999999996","2","-0.4810000000000006","0"
"62","135","209","12.597759315641273","14.214338832439292","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.317380000000005","2","-0.2610000000000005","7"
"63","15","96","-10.423261842236592","-2.848965273053766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9806136999999973","3","-0.3240000000000007","1"
"64","9.9","193","-15.344001008066646","-9.317325051599736","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.569950000000002","2","-0.3510000000000005","1"
"65","55","300","-4.069178416309509","9.9080212149743","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9573800000000126","3","-0.4680000000000004","3"
"66","25","25","-9.645716951635979","-7.899778239885051","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.3983099999999937","2","-0.5740000000000004","1"
"67","135","110","-13.279491256740089","-1.5933642729195459","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.636269999999994","2","-0.37200000000000033","4"
"68","5","63","-12.52064015237562","-4.95005811695268","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.793590000000018","2","-0.49600000000000033","0"
"69","15","338","3.5346341497664504","15.910775195442817","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9231904000000001","3","-0.19500000000000012","5"
"70","105","51","14.94078231912628","14.848090325499342","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.944740000000007","2","-0.7090000000000007","2"
"71","135","247","6.372459412375678","-8.496425327492371","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.70672000000001","2","-0.3510000000000003","6"
"72","0","101","2.210713938488364","-1.1903831267384266","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.422210000000007","2","-0.4550000000000004","6"
"73","5","64","7.584331023690157","-6.992663856690617","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.218470000000007","2","-0.34700000000000036","4"
"74","25","278","-7.095167083191727","16.32445525729533","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.371349999999996","2","-0.5960000000000005","0"
"75","15","232","14.426182418697582","7.083448765654565","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0168965999999937","3","-0.5100000000000005","4"
"76","9.9","113","-0.9988148061999955","-8.760493551492925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.683690000000004","2","-0.48700000000000043","5"
"77","135","52","-9.325933975137094","-9.467388904705324","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.77952","2","-0.5940000000000005","8"
"78","35","221","-8.640277668529277","-7.37571403107734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.11123369999994","3","-0.40600000000000025","6"
"79","85","86","12.493533089395308","-4.370462590503966","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.988368600000004","3","-0.2830000000000002","7"
"80","15","128","9.497397712283005","0.13259290594904338","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0009184999999994","3","-0.27800000000000025","6"
"81","85","309","-8.638770450569421","11.323785181388027","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8926479999999755","3","-0.5800000000000005","5"
"82","9.9","229","7.644672618711134","13.16005584109054","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.590629999999999","2","-0.36900000000000027","3"
"83","115","86","10.79693123195021","-6.399752582116289","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.022749699999954","3","-0.4420000000000005","0"
"84","95","277","9.405252223567786","-12.68864241486629","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.92579","2","-0.2740000000000004","3"
"85","85","48","-6.859224729721413","6.161974430473289","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.010911900000022","3","-0.4400000000000004","7"
"86","85","325","12.49671605099297","8.26593730408841","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.433500000000024","2","-0.6410000000000006","8"
"87","9.9","193","9.120328214520779","7.9177047399862515","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.456890000000007","2","-0.37800000000000056","1"
"88","35","45","-1.3181893258733433","-8.40525897540326","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.016976000000039","3","-0.5500000000000004","8"
"89","9.9","163","0.7105116478079421","11.11752796552015","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.062466900000079","3","-0.33600000000000046","1"
"90","135","79","-4.535957553178159","9.133736813107364","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.04289","2","-0.5440000000000005","5"
"91","85","124","0.06319190205144387","4.020563385657953","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0133177000000195","3","-0.48400000000000043","5"
"92","0","172","2.5941179833000723","2.764949187462399","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.221799999999998","2","-0.44500000000000045","9"
"93","85","289","-8.660040747514072","-7.9410290256936324","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.973704599999993","3","-0.3990000000000004","4"
"94","9.9","70","-1.9939037405848168","-9.934505213788407","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.935189999999999","2","-0.6430000000000007","2"
"95","105","221","-10.744059286899125","-14.591341878451338","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.205029999999984","2","-0.5540000000000004","1"
"96","0","185","16.294487719026","-7.693768962417558","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.413179999999997","2","-0.45600000000000057","5"
"97","5","322","-11.669568467428473","6.630779068082666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.983782400000054","3","-0.5170000000000005","8"
"98","9.9","181","-11.81636690332372","-9.654406640121822","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.050757399999977","3","-0.7840000000000006","7"
"99","95","28","11.798293340214858","13.647430424331862","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.288040000000001","2","-0.2700000000000003","0"

